Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_00_800.jpg,0,0,0,3.370579,107.8337,154.1413,359.9866,109.8665,359.237
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_00_867.jpg,0,0,0,3.359414,107.7653,154.33,359.9536,109.8669,359.3311
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_00_933.jpg,0,0,0,3.344518,107.6973,154.5179,359.9054,109.8679,359.432
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_01_000.jpg,0,0,0,3.333326,107.6071,154.7672,359.8245,109.8696,359.5739
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_01_067.jpg,0,0,0,3.322079,107.5398,154.9533,359.756,109.8707,359.6823
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_01_133.jpg,0,0,0,3.307219,107.4729,155.1387,359.6796,109.8705,359.7861
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_01_200.jpg,0,0,0,3.295809,107.3839,155.385,359.5886,109.8755,359.9327
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_01_268.jpg,0,0,0,3.284646,107.3175,155.569,359.5168,109.8757,0.02957146
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_01_333.jpg,-3.00181,0,0,3.269013,107.2528,155.7534,359.4746,109.7055,0.05726269
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_01_401.jpg,-6.006238,0,0,3.257054,107.1711,155.9994,359.4104,108.9173,359.9881
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_01_467.jpg,-9.007469,0,0,3.244171,107.1143,156.1849,359.3883,107.877,359.8596
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_01_533.jpg,-8.974446,0,0,3.222743,107.0627,156.3714,359.3954,106.5066,359.6545
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_01_600.jpg,-5.989459,0,0,3.210573,106.9979,156.6205,359.448,104.9804,359.3741
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_01_667.jpg,-2.985846,0,0,3.198551,106.95,156.8081,359.5688,104.2639,359.2544
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_01_734.jpg,0,0,0,3.180964,106.9023,156.996,359.748,103.9273,359.2206
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_01_800.jpg,0,0,0,3.169944,106.8401,157.2451,359.9375,103.827,359.1962
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_01_867.jpg,0,0,0,3.15937,106.7941,157.4306,0.03946068,103.8134,359.1942
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_01_933.jpg,0,0,0,3.145729,106.7483,157.6146,0.08651074,103.8172,359.2263
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_02_000.jpg,0,0,0,3.135567,106.6879,157.8581,0.09807029,103.8206,359.2871
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_02_067.jpg,0,0,0,3.125275,106.643,158.0396,0.07653213,103.8217,359.3436
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_02_133.jpg,0,0,0,3.111553,106.5985,158.2201,0.0354809,103.8215,359.4055
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_02_200.jpg,0,0,0,3.101273,106.5394,158.4595,359.9565,103.8218,359.4992
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_02_267.jpg,0,0,0,3.090917,106.4953,158.6382,359.8886,103.8241,359.5805
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_02_333.jpg,-2.995341,0,0,3.077003,106.4526,158.8165,359.8188,103.6653,359.6419
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_02_400.jpg,-6.000348,0,0,3.065656,106.4004,159.0543,359.7308,102.8879,359.6347
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_02_467.jpg,-9.000002,0,0,3.053267,106.366,159.2331,359.6881,101.86,359.5595
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_02_533.jpg,-5.992108,0,0,3.036272,106.3348,159.412,359.6595,100.7731,359.4471
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_02_600.jpg,-3.004106,0,0,3.025855,106.2948,159.6501,359.6425,99.80609,359.3257
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_02_667.jpg,-0.008593798,0,0,3.015386,106.2646,159.8281,359.6409,99.5228,359.2866
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_02_733.jpg,0,0,0,3.001214,106.2343,160.0058,359.6497,99.4606,359.2879
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_02_800.jpg,0,0,0,2.990607,106.1943,160.2419,359.6672,99.45029,359.3228
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_02_867.jpg,0,0,0,2.980252,106.1647,160.4182,359.6766,99.4516,359.3662
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_02_933.jpg,0,0,0,2.966917,106.1353,160.5937,359.674,99.45166,359.4163
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_03_000.jpg,0,0,0,2.956855,106.0962,160.8267,359.6674,99.45618,359.5068
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_03_067.jpg,0,0,0,2.946758,106.0672,161.0007,359.6537,99.45685,359.5788
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_03_133.jpg,0,0,0,2.933552,106.0383,161.1739,359.6315,99.4567,359.6523
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_03_200.jpg,0,0,0,2.923666,106,161.4038,359.5915,99.45624,359.7502
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_03_266.jpg,0,0,0,2.913648,105.9712,161.5757,359.5706,99.46127,359.8366
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_03_333.jpg,0,0,0,2.90033,105.9428,161.7469,359.5444,99.46204,359.9142
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_03_400.jpg,0,0,0,2.890493,105.9051,161.9742,359.5042,99.46188,0.008527033
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_03_467.jpg,0,0,0,2.880672,105.8771,162.1442,359.4844,99.45493,0.05622822
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_03_533.jpg,0,0,0,2.86692,105.8491,162.3137,359.4751,99.4494,0.09173066
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_03_600.jpg,0,0,0,2.856874,105.8121,162.5392,359.4806,99.43961,0.1118049
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_03_666.jpg,0,0,0,2.846858,105.7842,162.7076,359.4839,99.43774,0.1237852
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_03_733.jpg,0,0,0,2.833977,105.7565,162.8754,359.49,99.43326,0.1235189
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_03_799.jpg,0,0,0,2.823838,105.7196,163.0985,359.5063,99.42868,0.1097342
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_03_866.jpg,0,0,0,2.814263,105.692,163.265,359.5115,99.42816,0.09975501
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_03_932.jpg,0,0,0,2.801558,105.6645,163.4308,359.5112,99.4281,0.08878674
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_03_999.jpg,0,0,0,2.791635,105.6281,163.6513,359.5264,99.42105,0.05072351
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_04_066.jpg,0,0,0,2.782161,105.6008,163.8159,359.5301,99.42035,0.02797296
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_04_132.jpg,0,0,0,2.769605,105.5736,163.9798,359.5281,99.42026,0.006941705
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_04_199.jpg,0,0,0,2.760221,105.5372,164.1974,359.5261,99.42468,359.9918
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_04_266.jpg,0,0,0,2.7504,105.5101,164.3601,359.5316,99.42847,359.9904
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_04_332.jpg,0,0,0,2.737957,105.4832,164.5222,359.5315,99.42926,359.9873
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_04_399.jpg,1.508002,0,0,2.72868,105.4467,164.7373,359.5353,99.51221,0.01034053
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_04_466.jpg,4.496316,0,0,2.718624,105.4169,164.8975,359.5373,99.91675,0.08893982
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_04_532.jpg,7.498577,0,0,2.703681,105.3843,165.0567,359.5576,100.6703,0.2062805
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_04_599.jpg,10.50773,0,0,2.690454,105.3341,165.2667,359.6081,102.2812,0.4640184
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_04_666.jpg,13.49726,0,0,2.675869,105.2903,165.4216,359.6646,103.9214,0.7427193
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_04_732.jpg,13.49542,0,0,2.653515,105.2415,165.575,359.7817,105.7987,1.034851
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_04_799.jpg,10.49302,0,0,2.642475,105.1733,165.7789,0.03718062,107.9271,1.216064
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_04_866.jpg,7.495111,0,0,2.630669,105.1226,165.9274,0.01871181,109.2146,1.102973
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_04_932.jpg,4.491681,0,0,2.621337,105.0679,166.0729,359.9331,110.1206,1.000149
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_05_000.jpg,1.492971,0,0,2.612822,104.9938,166.2662,359.8355,110.7371,0.8497054
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_05_066.jpg,0,0,0,2.603994,104.9388,166.4108,359.7593,110.8491,0.7121588
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_05_133.jpg,0,0,0,2.592226,104.8839,166.5548,359.6798,110.8721,0.5743842
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_05_200.jpg,0,0,0,2.583369,104.811,166.7462,359.5857,110.8743,0.383462
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_05_266.jpg,0,0,0,2.574465,104.7563,166.8893,359.5203,110.8749,0.2466713
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_05_332.jpg,0,0,0,2.56273,104.7018,167.0319,359.459,110.8756,0.1177806
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_05_400.jpg,0,0,0,2.553923,104.6292,167.2214,359.3861,110.8765,359.9611
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_05_467.jpg,0,0,0,2.545117,104.5744,167.3633,359.3651,110.8887,359.886
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_05_533.jpg,0,0,0,2.532462,104.5198,167.5051,359.363,110.8983,359.8279
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_05_600.jpg,0,0,0,2.522966,104.4474,167.6937,359.3824,110.9048,359.7732
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_05_667.jpg,0,0,0,2.514304,104.3932,167.8347,359.4054,110.9106,359.7508
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_05_733.jpg,0,0,0,2.502217,104.3392,167.9754,359.4385,110.9148,359.7424
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_05_800.jpg,0,0,0,2.493685,104.2677,168.1622,359.4759,110.9158,359.7374
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_05_867.jpg,0,0,0,2.485205,104.2141,168.3018,359.5047,110.9194,359.7478
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_05_932.jpg,0,0,0,2.473541,104.1608,168.4409,359.5376,110.9224,359.7683
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_05_999.jpg,0,0,0,2.465162,104.0901,168.6255,359.5705,110.9229,359.7976
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_06_066.jpg,0,0,0,2.456824,104.0374,168.7633,359.5869,110.923,359.8219
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_06_132.jpg,0,0,0,2.445758,103.9849,168.9005,359.5968,110.9229,359.8475
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_06_200.jpg,0,0,0,2.437491,103.9153,169.0826,359.6005,110.9229,359.8828
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_06_266.jpg,0,0,0,2.429131,103.8631,169.2187,359.6093,110.9271,359.9214
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_06_333.jpg,0,0,0,2.418026,103.8113,169.3542,359.6114,110.9277,359.9546
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_06_399.jpg,0,0,0,2.409846,103.7426,169.5341,359.606,110.9278,-0.004790277
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_06_466.jpg,0,0,0,2.401688,103.6913,169.6684,359.5966,110.9277,0.02257974
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_06_532.jpg,0,0,0,2.39049,103.6403,169.8026,359.6001,110.9218,0.03034285
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_06_599.jpg,0,0,0,2.382374,103.5723,169.9804,359.5954,110.9209,0.04566157
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_06_666.jpg,0,0,0,2.374165,103.5217,170.1135,359.6016,110.9157,0.04040848
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_06_732.jpg,0,0,0,2.363258,103.4711,170.246,359.6016,110.9149,0.03939812
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_06_799.jpg,0,0,0,2.355253,103.404,170.4219,359.6003,110.9119,0.03051889
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_06_866.jpg,0,0,0,2.34698,103.3538,170.5534,359.6028,110.9096,0.01834382
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_06_932.jpg,0,0,0,2.336375,103.3038,170.6843,359.6006,110.9093,0.008133939
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_06_999.jpg,0,0,0,2.328459,103.2373,170.8581,359.597,110.9106,-0.001091023
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_07_066.jpg,0,0,0,2.320242,103.1876,170.988,359.5997,110.912,-0.003025827
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_07_132.jpg,-1.494902,0,0,2.309749,103.1384,171.1175,359.5979,110.8813,359.9891
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_07_199.jpg,-4.503955,0,0,2.301134,103.0759,171.2907,359.6041,110.3896,359.9202
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_07_266.jpg,-7.500551,0,0,2.29164,103.0326,171.4212,359.6177,109.6208,359.8103
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_07_332.jpg,-4.505167,0,0,2.278906,102.9908,171.5518,359.643,108.8431,359.6964
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_07_399.jpg,-1.506768,0,0,2.271344,102.9347,171.7253,359.6844,108.2863,359.6
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_07_466.jpg,0,0,0,2.263667,102.8921,171.8546,359.7103,108.1956,359.5708
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_07_532.jpg,0,0,0,2.253272,102.8495,171.9833,359.7325,108.1815,359.5583
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_07_599.jpg,0,0,0,2.245696,102.7931,172.1541,359.7532,108.1819,359.563
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_07_666.jpg,0,0,0,2.237967,102.7511,172.2816,359.7611,108.1824,359.5775
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_07_732.jpg,0,0,0,2.22792,102.7092,172.4086,359.7653,108.1848,359.605
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_07_799.jpg,0,0,0,2.220341,102.6537,172.5772,359.76,108.1854,359.6496
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_07_858.jpg,0,0,0,2.212891,102.6123,172.703,359.7498,108.1869,359.6912
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_07_932.jpg,0,0,0,2.205317,102.5711,172.8283,359.7373,108.188,359.7376
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_07_994.jpg,0,0,0,2.195425,102.5301,172.9531,359.7189,108.188,359.7845
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_08_065.jpg,0,0,0,2.188022,102.4756,173.1188,359.6871,108.1879,359.8468
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_08_132.jpg,0,0,0,2.177994,102.4349,173.2426,359.6682,108.1907,359.9009
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_08_201.jpg,0,0,0,2.170614,102.3809,173.407,359.6382,108.191,359.9651
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_08_265.jpg,0,0,0,2.163246,102.3406,173.5298,359.6137,108.191,0.009017945
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_08_332.jpg,0,0,0,2.153293,102.3006,173.6524,359.6006,108.1857,0.03533652
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_08_400.jpg,0,0,0,2.145733,102.2474,173.8153,359.5912,108.1811,0.06055708
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_08_465.jpg,0,0,0,2.138112,102.2075,173.9371,359.5909,108.1788,0.07091304
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_08_532.jpg,0,0,0,2.12841,102.1677,174.0584,359.588,108.1784,0.08010058
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_08_599.jpg,0,0,0,2.120885,102.1149,174.2197,359.5978,108.1736,0.07272726
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_08_665.jpg,0,0,0,2.113671,102.0754,174.3401,359.6005,108.1732,0.06922959
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_08_732.jpg,0,0,0,2.104108,102.0361,174.4602,359.6044,108.1709,0.05947061
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_08_798.jpg,-3.008516,0,0,2.096539,101.9857,174.6202,359.6123,107.9044,-0.00255577
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_08_865.jpg,-6.002451,0,0,2.088495,101.9508,174.7403,359.6111,107.3409,359.8905
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_08_932.jpg,-9.002341,0,0,2.075762,101.9186,174.8611,359.6347,106.474,359.7586
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_08_999.jpg,-12.01014,0,0,2.064187,101.8822,175.0227,359.6774,104.7892,359.4879
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_09_065.jpg,-11.99271,0,0,2.051259,101.8592,175.1443,359.7352,103.3056,359.2564
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_09_131.jpg,-9.012952,0,0,2.040037,101.838,175.266,359.81,102.0074,359.0472
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_09_198.jpg,-5.999619,0,0,2.032829,101.8097,175.4289,359.9897,100.788,358.9069
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_09_265.jpg,-3.020296,0,0,2.025432,101.7885,175.5491,0.03531221,100.2386,358.9302
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_09_331.jpg,-0.02509475,0,0,2.018792,101.7674,175.6679,0.01368689,99.99979,359.0182
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_09_398.jpg,0,0,0,2.012215,101.7396,175.8254,359.9607,99.95621,359.1577
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_09_465.jpg,0,0,0,2.00555,101.7189,175.9429,359.9134,99.95334,359.2727
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_09_531.jpg,0,0,0,1.996651,101.6983,176.06,359.8598,99.95236,359.3911
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_09_598.jpg,0,0,0,1.989965,101.6711,176.2154,359.7833,99.95154,359.5508
/home/jmlb/Documents/Udacity-Robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_03_22_41_09_665.jpg,0,0,0,1.983258,101.6508,176.3314,359.7248,99.95105,359.6687
